Sample	posterior	likelihood	prior	pi.0	pi.1	pi.2	pi.3	pi.4	pi.5	pi.6	pi.7	pi.8	pi.9	pi.a	pi.b	pi.c	pi.d	pi.e	pi.f	rates.AC	rates.AG	rates.AT	rates.CG	rates.CT	rates.GT	Theta	psi.height	psi.treeLength	E.treeLikelihood
882000	-4918.879881996771	-4911.302254624846	-7.577627371924837	0.1561954038794035	0.031188522246833758	0.027162400092371045	0.026472706676939115	0.012729933937857305	0.16931439846744242	0.03412997614053698	0.03436468342244415	0.014764973618884958	0.05120766090952046	0.1431631818553171	0.020119902896041167	0.024031913285751196	0.028291072402684317	0.029082199859288768	0.1977810703086841	0.16171600155696333	0.1559286473886428	0.17473313679174246	0.17954926180487885	0.1512104302186031	0.17686252223916957	2.372586553305554	0.4579585101085439	6.011568020642504	-4911.302254624846
884000	-4917.595414271711	-4910.483898204405	-7.111516067306368	0.15409152637156925	0.027729004452281707	0.026569437168026462	0.03201334261622855	0.01620242951214939	0.16816250125064003	0.029581770269915084	0.04492786954671025	0.014220313935025111	0.03933000717951307	0.14474966314610277	0.026907034991951614	0.02116525802120125	0.024627944032501382	0.0329199010213205	0.19680199648486393	0.1464381582044625	0.16195237557570485	0.1713824642683463	0.1714681623943248	0.16943155554920653	0.1793272840079551	2.807115269446186	0.48072220291780754	5.985012254776625	-4910.483898204405
886000	-4924.019948712654	-4916.9494539434745	-7.070494769179199	0.14946688180684214	0.03319443403843531	0.03544372965952382	0.02535668961138913	0.01620242951214939	0.16776339482041822	0.03135121693841287	0.04361840859028833	0.014222191765932903	0.03933000717951307	0.14236823948072097	0.02822610350629924	0.02227024234557836	0.024627944032501382	0.03474808711227672	0.1918099995997185	0.15368890281748177	0.19122017255137747	0.1578643110854235	0.15545666062563718	0.1599248284254969	0.18184512449458326	2.906594906062231	0.48644003366334854	6.206856234780738	-4916.9494539434745
888000	-4919.442061288256	-4911.558678385226	-7.88338290303027	0.14742584796183733	0.027347696999375788	0.02922398258795532	0.036566007963201086	0.011110143454769732	0.18217351348143607	0.038424573379675815	0.037549856708848445	0.014222191765932903	0.039477143390148385	0.14190668689000527	0.03563540112961458	0.02268249667338658	0.021327025660393073	0.02726591374275708	0.1876615182106629	0.14485206736288583	0.19466066396641823	0.16206871291569414	0.15545666062563718	0.16111677063478144	0.18184512449458326	2.4915306624233127	0.4962363968715386	6.378177105086327	-4911.558678385226
890000	-4915.545133159582	-4909.428522578467	-6.116610581115577	0.1589244478423227	0.022991016546181936	0.03252747467530456	0.02971365933835226	0.02158354052180443	0.1684485500168777	0.02744762575109471	0.03866821429954615	0.014222191765932903	0.034008712123763205	0.15440401553108377	0.028768068988068517	0.03100078889625344	0.02570173697645388	0.03344538406457497	0.17814457266238526	0.14341025381585737	0.15020345233109517	0.17877159578217577	0.17162000500384111	0.1741495685724474	0.18184512449458326	1.924039108266153	0.4592880579841253	5.865204157417428	-4909.428522578467
892000	-4918.391375821831	-4911.706568738635	-6.684807083196873	0.1612672859540137	0.037725601596781407	0.031658483186943136	0.0334507182186884	0.010835789936457438	0.1771856289604329	0.03072715281726871	0.02979661346996542	0.02062075348672733	0.03498420735398181	0.14669948336491065	0.02832590241061589	0.021630765165130218	0.032231006608952874	0.03175562736632225	0.17110498010280822	0.143887110359983	0.15020345233109517	0.18946609973888506	0.16221211511595626	0.15030601488695677	0.20392520756712382	2.1264205800005356	0.46938168874292324	6.016998228466256	-4911.706568738635
894000	-4914.670851649216	-4907.754652753752	-6.916198895463872	0.15135510861310747	0.027334817312044853	0.028820865534873813	0.029695401725748673	0.010835789936457438	0.17365632548811324	0.03980313043210082	0.029114366691711746	0.020345067437547444	0.03313596038053157	0.18143441032300034	0.026692163557280116	0.028301905254211397	0.02735488937967842	0.028062654763974376	0.16405714316961864	0.12915122111924796	0.15695350541624337	0.18946609973888506	0.1728878993186881	0.16743340420361477	0.18410787020332084	2.3990447634846372	0.43481912246775956	5.789942782807491	-4907.754652753752
896000	-4922.453218571853	-4914.9324013659325	-7.520817205920018	0.15595396311969614	0.029656080919930355	0.025284502031134123	0.03305927564516752	0.021936132771532266	0.16616702700436528	0.036157203120944593	0.03439819328077553	0.011640791651286224	0.03759931304442323	0.17387682360304962	0.023695771955862116	0.02905320839681342	0.028357576865903317	0.03425280967028565	0.15891132691883095	0.13108084079625867	0.16045213972230676	0.17289093855933782	0.17475885632589977	0.14923900373962137	0.21157822085657568	2.37103380191668	0.501676577834817	6.29024046009944	-4914.9324013659325
898000	-4926.679261136539	-4919.040132909572	-7.639128226967141	0.14661469464579946	0.033976105261693236	0.040341372563361386	0.03305927564516752	0.01848888881259301	0.18295351268014393	0.038190924738975195	0.03681026043190161	0.015926956041450308	0.03377732560152095	0.15518461391799715	0.03098279098436263	0.024024024716092662	0.028527884433130313	0.025102611098635104	0.15603875842717588	0.13791486714305398	0.17689239324072514	0.18292531219923333	0.15146826684281625	0.15237239182432055	0.19842676874985082	1.9058090152556024	0.510863994820504	6.514948853743962	-4919.040132909572
900000	-4918.568445470816	-4911.332730204889	-7.235715265926785	0.15340318778176623	0.026683256539216514	0.030708181512404287	0.03540836499672461	0.016726091453540988	0.16988237813598203	0.03444588089258356	0.03144121289223116	0.018677021510021187	0.04478250309148678	0.1576298748988061	0.029532508381374438	0.033079670797621405	0.028527884433130313	0.025634449460416195	0.16343753322269455	0.15463242155563453	0.17053727303752397	0.16580938689450364	0.17987839846706513	0.1513697806445593	0.1777727394007135	3.231504304545715	0.49204055602221614	6.329160372427124	-4911.332730204889
902000	-4919.74445077146	-4911.4190615402	-8.325389231259727	0.15291351877114912	0.026683256539216514	0.026518793669466287	0.03662408750908666	0.01222083432286726	0.16860616371349452	0.03264527836202082	0.03399541828162386	0.015235217267731554	0.036065401329569445	0.1574258941575385	0.033150263699296446	0.029533421598811053	0.028524502032618318	0.03384412285402605	0.17601382589148398	0.18650707578715175	0.1644058806071608	0.1723452160541006	0.16057592697484277	0.13993652566201337	0.17622937491473079	3.3850825968831364	0.45575441334216005	6.051913383872623	-4911.4190615402
904000	-4918.462729765268	-4908.619286337551	-9.843443427716814	0.15550391701949687	0.026793541234439847	0.02140404242833214	0.035509394853070045	0.0099750311338664	0.17825494618962848	0.03684913543600514	0.03874474929145382	0.015235217267731554	0.038163883937341284	0.1564847692827247	0.026673156270563624	0.03140361800885589	0.03272038009269651	0.02993246985427877	0.16635174769951533	0.12657934239899618	0.18733620275191742	0.1727164654107213	0.15625263848619897	0.1738034827586164	0.1833118681935498	1.30793654020867	0.4603606292166328	5.938702827417889	-4908.619286337551
906000	-4913.976098314917	-4906.294639644824	-7.681458670092706	0.1524121842736599	0.02516184103309417	0.03036582863572352	0.02640041103323794	0.0099750311338664	0.18769187570141888	0.03911264287604664	0.0406917454526813	0.01919672136335153	0.037460142870597644	0.1535876307946072	0.031834035509066036	0.027657707759521373	0.025014319000982305	0.030124153814269958	0.16331372874787561	0.1358102061460896	0.16066146793863362	0.17240165385483824	0.1866205179987119	0.14605609605779246	0.19845005800393425	2.458006909066444	0.4883447041538701	6.22082098215678	-4906.294639644824
908000	-4916.956393855822	-4909.48850904727	-7.4678848085522525	0.1643052241870565	0.03362350745680407	0.03012375779839164	0.03308245433780024	0.01521216947391156	0.18109633747688827	0.033623054037920916	0.04086447641607303	0.008809026997899275	0.035347866474184475	0.1471642010173445	0.028175171588848913	0.0282713909430519	0.027068154151418063	0.02627910168820556	0.1669541059542015	0.1481815716437131	0.1559883796338766	0.16285747389449906	0.18313456776307985	0.1582447774296402	0.1915932296351913	2.794489454977569	0.4423608243550796	5.922176946155226	-4909.48850904727
910000	-4911.936359224761	-4905.545306326997	-6.391052897764105	0.1643345677253596	0.029736151125829793	0.03225926296615116	0.029361302993601464	0.013173069856826737	0.1687196534548582	0.030057809145931667	0.03338595061193804	0.01594553017000791	0.033887186686426214	0.1471642010173445	0.029703383250603184	0.03388968513970436	0.020434049727877705	0.03514008829097059	0.1828081078365693	0.13747689404081703	0.17750525191723918	0.15197144963653716	0.1803428263222627	0.16213582834373577	0.19056774973940824	2.069519565408907	0.4682057695535346	6.005439488985999	-4905.545306326997
912000	-4926.110139644058	-4919.7340360204125	-6.376103623645417	0.16670250077945112	0.036359838697317584	0.028556655326851782	0.02528472260773497	0.013173069856826737	0.1687196534548582	0.030057809145931667	0.03623618299971279	0.014553223430924495	0.03905389761138811	0.12728662799892404	0.02377177527327895	0.02580943118432319	0.03326626282820535	0.031997845911614434	0.19917050289265706	0.13645612824456324	0.17101364499240695	0.15611154578889058	0.1942762056805852	0.13517535938061206	0.20696711591294203	2.6533211736449243	0.4768898637330006	5.770711456210616	-4919.7340360204125
914000	-4924.6517298135095	-4918.744946360972	-5.906783452538026	0.1477415694398626	0.038669147978730646	0.03362722408764107	0.031481104319194306	0.012779484559099476	0.17586593013792717	0.030057809145931667	0.03455717779032169	0.016157978473394993	0.03936610222784303	0.13753482355919602	0.02377177527327895	0.028452760360794097	0.02239579461223471	0.029808452957006827	0.19773286507754317	0.13505006542050274	0.19442944964736245	0.16128083520175732	0.16429523476663713	0.15000855183730694	0.19493586312643352	2.5842180872276863	0.5066010703151704	5.843319214950291	-4918.744946360972
916000	-4930.271181032582	-4922.0491856163035	-8.221995416278773	0.1517331781072279	0.022753442342958292	0.020307899848904055	0.037775599894348456	0.008565869546429773	0.18662705194497645	0.03524828463220238	0.029341571261771074	0.016157978473394993	0.03465442044396648	0.1630169478324633	0.02886723417844677	0.025889313776720768	0.030061241712118818	0.03313277317873439	0.17586719282533658	0.161212474506421	0.19387835794377717	0.15688004409750694	0.1764347057763923	0.12972399375352114	0.1818704239223815	1.9313685798153093	0.4806240633212459	5.999945949373696	-4922.0491856163035
918000	-4926.366521120971	-4919.078862782948	-7.287658338023213	0.14181919138927285	0.02419532862163276	0.020307899848904055	0.036258416219306984	0.009468655733977226	0.17784002591356052	0.03917275335357179	0.034472418305305445	0.016157978473394993	0.037408675433181444	0.17167214257849533	0.02537957488308836	0.025889313776720768	0.030061241712118818	0.028767259306485	0.18112912445098417	0.17297336845002778	0.18069949032521532	0.15289223633282054	0.16861128341982487	0.1456494427319577	0.1791741787401539	2.5195060444235775	0.456714039582761	5.819519616263269	-4919.078862782948
920000	-4923.233494676121	-4916.153902751843	-7.079591924278372	0.14072271681498535	0.02438121987099083	0.030661193159305336	0.025136306792412792	0.01146811913977238	0.1712436633263777	0.022722951995088572	0.04387539031344454	0.013380561939214768	0.0383524337179753	0.17588170824790625	0.027174085072910317	0.0253615305482352	0.025569417508172432	0.031233964778240267	0.19283473677496846	0.15661059242479666	0.16330319371222904	0.16120567718672527	0.16861128341982487	0.15892054413830736	0.1913487091181169	2.3985687631221677	0.43336180707826033	5.619536011105697	-4916.153902751843
922000	-4922.924454323045	-4915.989687582627	-6.934766740418034	0.16344535774818209	0.02438121987099083	0.02881903641381505	0.02518965370784624	0.016652434592307426	0.16141391676790418	0.02983768893165787	0.04387539031344454	0.021350277481408927	0.035361712318571936	0.14950325984059937	0.030549395966886758	0.03351921600701522	0.03205310087542367	0.031233964778240267	0.17281437438570613	0.14260959767524564	0.15270470165523578	0.17669306331515042	0.16586001632898806	0.15492975033152004	0.20720287069386017	3.288675588706753	0.4907417133142124	6.095791329007563	-4915.989687582627
924000	-4919.1835816873845	-4912.302974982785	-6.880606704600098	0.14780674344397146	0.024379476112299937	0.02711371828498086	0.028678580367760775	0.016358729982224804	0.16847988427721294	0.031833197457720425	0.03764625708665388	0.017681815980415128	0.035361712318571936	0.16542270981584217	0.029935722226809243	0.03181146413215856	0.024993357877553836	0.04195638926716184	0.17054024136866267	0.16596669675383272	0.19040643654114783	0.1343425820157632	0.1651914294170903	0.1572226278253455	0.18687022744682055	2.780869113547323	0.4974448300275166	6.1984961631208755	-4912.302974982785
926000	-4911.985592728776	-4905.594640060772	-6.390952668004058	0.16849451479532299	0.023977676216502722	0.02892149555418535	0.02426224607022765	0.019502167752925167	0.17133784477691766	0.030794673919731737	0.04207525792209838	0.017681815980415128	0.035361712318571936	0.1497015162072459	0.029480618488686	0.027680379703324175	0.02596237195642826	0.0303341944997352	0.17443151383768224	0.167464838644786	0.1397168267633372	0.16024579520861468	0.18919592959054693	0.15333077595571787	0.19004583383699744	2.0826132474244363	0.48311361646902773	5.882250335792883	-4905.594640060772
928000	-4912.3753257998405	-4904.859487284905	-7.515838514935066	0.16925974025541235	0.024993274233870037	0.03185137537036821	0.03479520940944897	0.011868541142695005	0.1626842536557609	0.027835082422218223	0.038301181059332126	0.016690378321789795	0.03597379172744583	0.1505960991251044	0.03216434595802661	0.027552565979206377	0.021144015406903825	0.026421476174907595	0.1878686697575102	0.15711815604481316	0.1642843199968005	0.160505049681136	0.18165901685531016	0.14898506586097923	0.18744839156096108	2.35410846720085	0.47436969517014	5.989735665309341	-4904.859487284905
930000	-4921.946496923711	-4909.535033912905	-12.411463010805235	0.17542277261583294	0.029480742804676892	0.031077342018899716	0.03350287498365089	0.009683006342593309	0.16845511311111372	0.03418067274120366	0.039003475116725	0.012991817018497887	0.03453939853088835	0.16369942517357658	0.02403076712630995	0.0346453766254002	0.02685184137857257	0.029956729646331247	0.15247864476572753	0.14420975159714655	0.16200094555259806	0.17675323351457975	0.1652802834113058	0.14898506586097923	0.20277072006339072	5.128601251343891	0.4622142845260357	5.698901402739233	-4909.535033912905
932000	-4917.461430320752	-4908.549392297397	-8.91203802335409	0.17245261144683735	0.029712317676880068	0.0271127590375847	0.03182047967563844	0.009683006342593309	0.1795355249227663	0.02124624028414683	0.0309893358758912	0.018123125940101417	0.03453939853088835	0.15219324504808565	0.02329228051408059	0.03864004880790761	0.02721722931858163	0.03169630822823893	0.1717460883497781	0.15146821795107043	0.17122354061887637	0.15800492254700743	0.17583668361454938	0.16247116766783373	0.18099546760066276	3.282098750370653	0.4633752340073699	5.809004745705658	-4908.549392297397
